pokedex_id,move_name
0232,Mud Shot
0232,Rock Tomb
0232,Endure
0232,Sunny Day
0232,Rain Dance
0232,Sandstorm
0232,Smart Strike
0232,Dig
0232,Body Slam
0232,Sleep Talk
0232,Seed Bomb
0232,Poison Jab
0232,Stomping Tantrum
0232,Rest
0232,Rock Slide
0232,Body Press
0232,Iron Head
0232,Gunk Shot
0232,Substitute
0232,Iron Defense
0232,Stealth Rock
0232,Hyper Voice
0232,Heavy Slam
0232,Encore
0232,Ice Spinner
0232,Play Rough
0232,Helping Hand
0232,Earth Power
0232,Earthquake
0232,Stone Edge
0232,Giga Impact
0232,Hyper Beam
0232,Tera Blast
0233,Take Down
0233,Agility
0233,Protect
0233,Psybeam
0233,Thief
0233,Charge Beam
0233,Facade
0233,Swift
0233,Icy Wind
0233,Endure
0233,Sunny Day
0233,Rain Dance
0233,Psyshock
0233,Zen Headbutt
0233,Foul Play
0233,Sleep Talk
0233,Thunder Wave
0233,Rest
0233,Eerie Impulse
0233,Substitute
0233,Trick
0233,Shadow Ball
0233,Psychic
0233,Thunderbolt
0233,Ice Beam
0233,Blizzard
0233,Giga Impact
0233,Trick Room
0233,Hyper Beam
0233,Thunder
0233,Solar Beam
0233,Tera Blast
0233,Charge
0233,Gravity
0233,Double-Edge
0233,Electroweb
0234,Take Down
0234,Agility
0234,Scary Face
0234,Protect
0234,Psybeam
0234,Confuse Ray
0234,Thief
0234,Trailblaze
0234,Charge Beam
0234,Facade
0234,Bulldoze
0234,Swift
0234,Stored Power
0234,Endure
0234,Sunny Day
0234,Rain Dance
0234,Psyshock
0234,Dig
0234,Zen Headbutt
0234,Body Slam
0234,Sleep Talk
0234,Reflect
0234,Light Screen
0234,Thunder Wave
0234,Rest
0234,Imprison
0234,Skill Swap
0234,Substitute
0234,Trick
0234,Shadow Ball
0234,Energy Ball
0234,Psychic
0234,Thunderbolt
0234,Calm Mind
0234,Helping Hand
0234,Earth Power
0234,Wild Charge
0234,Earthquake
0234,Giga Impact
0234,Trick Room
0234,Hyper Beam
0234,Thunder
0234,Solar Beam
0234,Tera Blast
0236,Take Down
0236,Protect
0236,Low Kick
0236,Thief
0236,Facade
0236,Bulldoze
0236,Swift
0236,Low Sweep
0236,Endure
0236,Sunny Day
0236,Rain Dance
0236,Brick Break
0236,Bulk Up
0236,Body Slam
0236,Sleep Talk
0236,Rest
0236,Rock Slide
0236,Substitute
0236,Helping Hand
0236,Tera Blast
0236,Vacuum Wave
0236,Uproar
0236,Upper Hand
0237,Take Down
0237,Agility
0237,Protect
0237,Low Kick
0237,Thief
0237,Facade
0237,Aerial Ace
0237,Bulldoze
0237,Swift
0237,Low Sweep
0237,Endure
0237,Sunny Day
0237,Rain Dance
0237,Sandstorm
0237,Dig
0237,Brick Break
0237,Bulk Up
0237,Body Slam
0237,Sleep Talk
0237,Rest
0237,Rock Slide
0237,Substitute
0237,Drill Run
0237,Ice Spinner
0237,Helping Hand
0237,Baton Pass
0237,Reversal
0237,Earthquake
0237,Stone Edge
0237,Giga Impact
0237,Focus Blast
0237,Close Combat
0237,Tera Blast
0237,Gyro Ball
0237,Vacuum Wave
0237,Uproar
0237,Double-Edge
0237,Endeavor
0237,Triple Axel
0237,Coaching
0237,Upper Hand
0238,Water Pulse
0238,Calm Mind
0238,Hail
0238,Ice Beam
0238,Blizzard
0238,Light Screen
0238,Protect
0238,Rain Dance
0238,Psychic
0238,Shadow Ball
0238,Double Team
0238,Reflect
0238,Facade
0238,Rest
0238,Attract
0238,Thief
0238,Skill Swap
0238,Fling
0238,Endure
0238,Nasty Plot
0238,Payback
0238,Recycle
0238,Flash
0238,Avalanche
0238,Psych Up
0238,Sleep Talk
0238,Dream Eater
0238,Grass Knot
0238,Swagger
0238,Substitute
0238,Trick Room
0239,Take Down
0239,Protect
0239,Low Kick
0239,Thief
0239,Trailblaze
0239,Charge Beam
0239,Facade
0239,Swift
0239,Fling
0239,Endure
0239,Volt Switch
0239,Rain Dance
0239,Brick Break
0239,Body Slam
0239,Fire Punch
0239,Thunder Punch
0239,Ice Punch
0239,Sleep Talk
0239,Electro Ball
0239,Light Screen
0239,Thunder Wave
0239,Rest
0239,Taunt
0239,Eerie Impulse
0239,Substitute
0239,Psychic
0239,Thunderbolt
0239,Helping Hand
0239,Electric Terrain
0239,Wild Charge
0239,Focus Blast
0239,Thunder
0239,Tera Blast
0239,Charge
0239,Knock Off
0239,Uproar
0239,Focus Punch
0239,Double-Edge
0239,Supercell Slam
0239,Electroweb
0239,Metal Sound
0240,Take Down
0240,Scary Face
0240,Protect
0240,Low Kick
0240,Acid Spray
0240,Confuse Ray
0240,Thief
0240,Fire Spin
0240,Facade
0240,Flame Charge
0240,Fling
0240,Endure
0240,Sunny Day
0240,Brick Break
0240,Body Slam
0240,Fire Punch
0240,Thunder Punch
0240,Sleep Talk
0240,Poison Jab
0240,Rest
0240,Substitute
0240,Will-O-Wisp
0240,Heat Wave
0240,Psychic
0240,Flamethrower
0240,Helping Hand
0240,Fire Blast
0240,Overheat
0240,Flare Blitz
0240,Tera Blast
0240,Focus Punch
0240,Burning Jealousy
0240,Double-Edge
0240,Temper Flare
0240,Curse
0241,Focus Punch
0241,Water Pulse
0241,Work Up
0241,Sunny Day
0241,Ice Beam
0241,Blizzard
0241,Hyper Beam
0241,Protect
0241,Rain Dance
0241,Solar Beam
0241,Iron Tail
0241,Thunderbolt
0241,Thunder
0241,Earthquake
0241,Shadow Ball
0241,Brick Break
0241,Double Team
0241,Shock Wave
0241,Sandstorm
0241,Rock Tomb
0241,Facade
0241,Rest
0241,Attract
0241,Focus Blast
0241,Fling
0241,Endure
0241,Giga Impact
0241,Thunder Wave
0241,Gyro Ball
0241,Stealth Rock
0241,Psych Up
0241,Rock Slide
0241,Sleep Talk
0241,Bulldoze
0241,Swagger
0241,Substitute
0241,Surf
0241,Strength
0241,Rock Smash
0242,Take Down
0242,Charm
0242,Protect
0242,Water Pulse
0242,Thief
0242,Disarming Voice
0242,Trailblaze
0242,Chilling Water
0242,Facade
0242,Bulldoze
0242,Swift
0242,Icy Wind
0242,Rock Tomb
0242,Stored Power
0242,Fling
0242,Avalanche
0242,Endure
0242,Sunny Day
0242,Rain Dance
0242,Sandstorm
0242,Snowscape
0242,Brick Break
0242,Zen Headbutt
0242,Body Slam
0242,Fire Punch
0242,Thunder Punch
0242,Ice Punch
0242,Sleep Talk
0242,Drain Punch
0242,Light Screen
0242,Dazzling Gleam
0242,Metronome
0242,Grass Knot
0242,Thunder Wave
0242,Stomping Tantrum
0242,Rest
0242,Rock Slide
0242,Skill Swap
0242,Substitute
0242,Trick
0242,Shadow Ball
0242,Stealth Rock
0242,Hyper Voice
0242,Psychic
0242,Flamethrower
0242,Thunderbolt
0242,Calm Mind
0242,Helping Hand
0242,Ice Beam
0242,Electric Terrain
0242,Fire Blast
0242,Blizzard
0242,Wild Charge
0242,Earthquake
0242,Giga Impact
0242,Focus Blast
0242,Hyper Beam
0242,Thunder
0242,Solar Beam
0242,Tera Blast
0243,Take Down
0243,Agility
0243,Mud-Slap
0243,Scary Face
0243,Protect
0243,Thunder Fang
0243,Trailblaze
0243,Charge Beam
0243,Facade
0243,Snarl
0243,Swift
0243,Endure
0243,Volt Switch
0243,Sunny Day
0243,Rain Dance
0243,Sandstorm
0243,Body Slam
0243,Sleep Talk
0243,Electro Ball
0243,Reflect
0243,Light Screen
0243,Thunder Wave
0243,Rest
0243,Eerie Impulse
0243,Iron Head
0243,Substitute
0243,Crunch
0243,Aura Sphere
0243,Shadow Ball
0243,Thunderbolt
0243,Calm Mind
0243,Helping Hand
0243,Electric Terrain
0243,Wild Charge
0243,Giga Impact
0243,Hyper Beam
0243,Thunder
0243,Tera Blast
0243,Roar
0243,Charge
0243,Scald
0243,Weather Ball
0243,Double-Edge
0243,Supercell Slam
0243,Electroweb
0243,Throat Chop
0244,Take Down
0244,Agility
0244,Scary Face
0244,Protect
0244,Fire Fang
0244,Trailblaze
0244,Fire Spin
0244,Facade
0244,Bulldoze
0244,Snarl
0244,Swift
0244,Flame Charge
0244,Endure
0244,Sunny Day
0244,Rain Dance
0244,Sandstorm
0244,Dig
0244,Body Slam
0244,Sleep Talk
0244,Stomping Tantrum
0244,Rest
0244,Iron Head
0244,Substitute
0244,Will-O-Wisp
0244,Crunch
0244,Shadow Ball
0244,Heat Wave
0244,Flamethrower
0244,Calm Mind
0244,Helping Hand
0244,Reversal
0244,Fire Blast
0244,Stone Edge
0244,Giga Impact
0244,Overheat
0244,Hyper Beam
0244,Flare Blitz
0244,Solar Beam
0244,Tera Blast
0244,Roar
0244,Weather Ball
0244,Double-Edge
0244,Scorching Sands
0245,Take Down
0245,Agility
0245,Protect
0245,Ice Fang
0245,Water Pulse
0245,Trailblaze
0245,Chilling Water
0245,Facade
0245,Snarl
0245,Swift
0245,Icy Wind
0245,Avalanche
0245,Endure
0245,Rain Dance
0245,Sandstorm
0245,Snowscape
0245,Air Slash
0245,Body Slam
0245,Sleep Talk
0245,Waterfall
0245,Rest
0245,Iron Head
0245,Substitute
0245,Crunch
0245,Liquidation
0245,Tailwind
0245,Shadow Ball
0245,Surf
0245,Calm Mind
0245,Helping Hand
0245,Ice Beam
0245,Hydro Pump
0245,Blizzard
0245,Giga Impact
0245,Hyper Beam
0245,Tera Blast
0245,Roar
0245,Scald
0245,Weather Ball
0245,Double-Edge
0245,Whirlpool
0246,Take Down
0246,Mud-Slap
0246,Scary Face
0246,Protect
0246,Facade
0246,Bulldoze
0246,Snarl
0246,Mud Shot
0246,Rock Tomb
0246,Endure
0246,Sunny Day
0246,Rain Dance
0246,Sandstorm
0246,Dig
0246,Brick Break
0246,Body Slam
0246,Sleep Talk
0246,Rock Blast
0246,Stomping Tantrum
0246,Rest
0246,Rock Slide
0246,Taunt
0246,Dark Pulse
0246,Iron Head
0246,Dragon Dance
0246,Substitute
0246,Iron Defense
0246,Crunch
0246,Stealth Rock
0246,Helping Hand
0246,Earth Power
0246,Earthquake
0246,Stone Edge
0246,Giga Impact
0246,Outrage
0246,Hyper Beam
0246,Tera Blast
0247,Take Down
0247,Mud-Slap
0247,Scary Face
0247,Protect
0247,Facade
0247,Aerial Ace
0247,Bulldoze
0247,Snarl
0247,Mud Shot
0247,Rock Tomb
0247,Endure
0247,Sunny Day
0247,Rain Dance
0247,Sandstorm
0247,Dig
0247,Brick Break
0247,Body Slam
0247,Sleep Talk
0247,Rock Blast
0247,Stomping Tantrum
0247,Rest
0247,Rock Slide
0247,Taunt
0247,Dark Pulse
0247,Iron Head
0247,Dragon Dance
0247,Substitute
0247,Iron Defense
0247,Crunch
0247,Stealth Rock
0247,Helping Hand
0247,Earth Power
0247,Earthquake
0247,Stone Edge
0247,Giga Impact
0247,Outrage
0247,Hyper Beam
0247,Tera Blast
0248,Take Down
0248,Mud-Slap
0248,Scary Face
0248,Protect
0248,Fire Fang
0248,Thunder Fang
0248,Ice Fang
0248,Low Kick
0248,Facade
0248,Aerial Ace
0248,Bulldoze
0248,Snarl
0248,Icy Wind
0248,Mud Shot
0248,Rock Tomb
0248,Fling
0248,Dragon Tail
0248,Avalanche
0248,Endure
0248,Sunny Day
0248,Rain Dance
0248,Sandstorm
0248,Dig
0248,Brick Break
0248,Shadow Claw
0248,Foul Play
0248,Body Slam
0248,Fire Punch
0248,Thunder Punch
0248,Ice Punch
0248,Sleep Talk
0248,Rock Blast
0248,Dragon Claw
0248,Thunder Wave
0248,Stomping Tantrum
0248,Rest
0248,Rock Slide
0248,Taunt
0248,Body Press
0248,Dark Pulse
0248,Iron Head
0248,Dragon Dance
0248,Power Gem
0248,Substitute
0248,Iron Defense
0248,Crunch
0248,Dragon Pulse
0248,Stealth Rock
0248,Heavy Slam
0248,Surf
0248,Flamethrower
0248,Thunderbolt
0248,Helping Hand
0248,Earth Power
0248,Ice Beam
0248,Fire Blast
0248,Hydro Pump
0248,Blizzard
0248,Earthquake
0248,Stone Edge
0248,Giga Impact
0248,Outrage
0248,Focus Blast
0248,Hyper Beam
0248,Thunder
0248,Tera Blast
0248,Take Down
0248,Mud-Slap
0248,Scary Face
0248,Protect
0248,Fire Fang
0248,Thunder Fang
0248,Ice Fang
0248,Low Kick
0248,Facade
0248,Aerial Ace
0248,Bulldoze
0248,Snarl
0248,Icy Wind
0248,Mud Shot
0248,Rock Tomb
0248,Fling
0248,Dragon Tail
0248,Avalanche
0248,Endure
0248,Sunny Day
0248,Rain Dance
0248,Sandstorm
0248,Dig
0248,Brick Break
0248,Shadow Claw
0248,Foul Play
0248,Body Slam
0248,Fire Punch
0248,Thunder Punch
0248,Ice Punch
0248,Sleep Talk
0248,Rock Blast
0248,Dragon Claw
0248,Thunder Wave
0248,Stomping Tantrum
0248,Rest
0248,Rock Slide
0248,Taunt
0248,Body Press
0248,Dark Pulse
0248,Iron Head
0248,Dragon Dance
0248,Power Gem
0248,Substitute
0248,Iron Defense
0248,Crunch
0248,Dragon Pulse
0248,Stealth Rock
0248,Heavy Slam
0248,Surf
0248,Flamethrower
0248,Thunderbolt
0248,Helping Hand
0248,Earth Power
0248,Ice Beam
0248,Fire Blast
0248,Hydro Pump
0248,Blizzard
0248,Earthquake
0248,Stone Edge
0248,Giga Impact
0248,Outrage
0248,Focus Blast
0248,Hyper Beam
0248,Thunder
0248,Tera Blast
0249,Take Down
0249,Scary Face
0249,Protect
0249,Water Pulse
0249,Acrobatics
0249,Chilling Water
0249,Charge Beam
0249,Facade
0249,Aerial Ace
0249,Swift
0249,Icy Wind
0249,Air Cutter
0249,Dragon Tail
0249,Avalanche
0249,Endure
0249,Sunny Day
0249,Rain Dance
0249,Sandstorm
0249,Psyshock
0249,Zen Headbutt
0249,Air Slash
0249,Body Slam
0249,Sleep Talk
0249,Reflect
0249,Light Screen
0249,Waterfall
0249,Rest
0249,Imprison
0249,Fly
0249,Skill Swap
0249,Iron Head
0249,Substitute
0249,Trick
0249,Liquidation
0249,Giga Drain
0249,Tailwind
0249,Shadow Ball
0249,Dragon Pulse
0249,Hyper Voice
0249,Psychic
0249,Surf
0249,Thunderbolt
0249,Calm Mind
0249,Helping Hand
0249,Earth Power
0249,Ice Beam
0249,Hydro Pump
0249,Blizzard
0249,Earthquake
0249,Giga Impact
0249,Hurricane
0249,Hyper Beam
0249,Brave Bird
0249,Thunder
0249,Tera Blast
0249,Weather Ball
0249,Dual Wingbeat
0249,Scale Shot
0249,Psych Up
0249,Double-Edge
0249,Whirlpool
0249,Future Sight
0249,Curse
0249,Psychic Noise
0250,Take Down
0250,Protect
0250,Charge Beam
0250,Fire Spin
0250,Facade
0250,Aerial Ace
0250,Swift
0250,Flame Charge
0250,Air Cutter
0250,Endure
0250,Sunny Day
0250,Rain Dance
0250,Sandstorm
0250,Zen Headbutt
0250,Air Slash
0250,Body Slam
0250,Sleep Talk
0250,Reflect
0250,Light Screen
0250,Rest
0250,Imprison
0250,Fly
0250,Iron Head
0250,Substitute
0250,Will-O-Wisp
0250,Giga Drain
0250,Tailwind
0250,Shadow Ball
0250,Hyper Voice
0250,Heat Wave
0250,Psychic
0250,Flamethrower
0250,Thunderbolt
0250,Calm Mind
0250,Helping Hand
0250,Earth Power
0250,Fire Blast
0250,Earthquake
0250,Giga Impact
0250,Overheat
0250,Hurricane
0250,Hyper Beam
0250,Brave Bird
0250,Flare Blitz
0250,Thunder
0250,Solar Beam
0250,Tera Blast
0250,Weather Ball
0250,Dual Wingbeat
0250,Psych Up
0250,Double-Edge
0250,Scorching Sands
0250,Future Sight
0251,Water Pulse
0251,Calm Mind
0251,Sunny Day
0251,Hyper Beam
0251,Light Screen
0251,Protect
0251,Rain Dance
0251,Giga Drain
0251,Safeguard
0251,Dazzling Gleam
0251,Solar Beam
0251,Psychic
0251,Shadow Ball
0251,Double Team
0251,Reflect
0251,Shock Wave
0251,Sandstorm
0251,Aerial Ace
0251,Facade
0251,Rest
0251,Skill Swap
0251,Energy Ball
0251,Fling
0251,Charge Beam
0251,Endure
0251,Nasty Plot
0251,Giga Impact
0251,Flash
0251,Thunder Wave
0251,Swords Dance
0251,Stealth Rock
0251,Psych Up
0251,Sleep Talk
0251,Dream Eater
0251,Grass Knot
0251,Swagger
0251,U-turn
0251,Substitute
0251,Trick Room
0251,Cut
0252,Take Down
0252,Agility
0252,Protect
0252,Low Kick
0252,Acrobatics
0252,Thief
0252,Trailblaze
0252,Facade
0252,Aerial Ace
0252,Swift
0252,Magical Leaf
0252,Rock Tomb
0252,Fling
0252,Dragon Tail
0252,Endure
0252,Sunny Day
0252,Dig
0252,Bullet Seed
0252,Brick Break
0252,Thunder Punch
0252,Sleep Talk
0252,Seed Bomb
0252,Drain Punch
0252,Grass Knot
0252,Rest
0252,Rock Slide
0252,Swords Dance
0252,Substitute
0252,Crunch
0252,Giga Drain
0252,Energy Ball
0252,Helping Hand
0252,Grassy Terrain
0252,Grass Pledge
0252,Leaf Storm
0252,Solar Beam
0252,Tera Blast
0252,Grassy Glide
0252,Endeavor
0252,Breaking Swipe
0252,Upper Hand
0253,Take Down
0253,Agility
0253,Protect
0253,Low Kick
0253,Acrobatics
0253,Thief
0253,Trailblaze
0253,Facade
0253,Aerial Ace
0253,Swift
0253,Magical Leaf
0253,Rock Tomb
0253,Low Sweep
0253,Fling
0253,Dragon Tail
0253,Endure
0253,Sunny Day
0253,Dig
0253,Bullet Seed
0253,False Swipe
0253,Brick Break
0253,Thunder Punch
0253,Sleep Talk
0253,Seed Bomb
0253,Drain Punch
0253,Grass Knot
0253,Rest
0253,Rock Slide
0253,Swords Dance
0253,Substitute
0253,X-Scissor
0253,Crunch
0253,Giga Drain
0253,Energy Ball
0253,Helping Hand
0253,Grassy Terrain
0253,Grass Pledge
0253,Leaf Storm
0253,Solar Beam
0253,Tera Blast
0253,Vacuum Wave
0253,Focus Punch
0253,Grassy Glide
0253,Endeavor
0253,Breaking Swipe
0253,Upper Hand
0254,Take Down
0254,Agility
0254,Protect
0254,Low Kick
0254,Acrobatics
0254,Thief
0254,Trailblaze
0254,Facade
0254,Aerial Ace
0254,Bulldoze
0254,Swift
0254,Magical Leaf
0254,Rock Tomb
0254,Low Sweep
0254,Fling
0254,Dragon Tail
0254,Endure
0254,Sunny Day
0254,Dig
0254,Bullet Seed
0254,False Swipe
0254,Brick Break
0254,Body Slam
0254,Thunder Punch
0254,Sleep Talk
0254,Seed Bomb
0254,Drain Punch
0254,Dragon Claw
0254,Grass Knot
0254,Rest
0254,Rock Slide
0254,Swords Dance
0254,Dragon Dance
0254,Substitute
0254,X-Scissor
0254,Crunch
0254,Giga Drain
0254,Dragon Pulse
0254,Energy Ball
0254,Helping Hand
0254,Grassy Terrain
0254,Grass Pledge
0254,Earthquake
0254,Giga Impact
0254,Frenzy Plant
0254,Outrage
0254,Focus Blast
0254,Leaf Storm
0254,Hyper Beam
0254,Solar Beam
0254,Tera Blast
0254,Roar
0254,Vacuum Wave
0254,Solar Blade
0254,Focus Punch
0254,Grassy Glide
0254,Scale Shot
0254,Double-Edge
0254,Endeavor
0254,Throat Chop
0254,Breaking Swipe
0254,Dragon Cheer
0254,Upper Hand
0254,Take Down
0254,Agility
0254,Protect
0254,Low Kick
0254,Acrobatics
0254,Thief
0254,Trailblaze
0254,Facade
0254,Aerial Ace
0254,Bulldoze
0254,Swift
0254,Magical Leaf
0254,Rock Tomb
0254,Low Sweep
0254,Fling
0254,Dragon Tail
0254,Endure
0254,Sunny Day
0254,Dig
0254,Bullet Seed
0254,False Swipe
0254,Brick Break
0254,Body Slam
0254,Thunder Punch
0254,Sleep Talk
0254,Seed Bomb
0254,Drain Punch
0254,Dragon Claw
0254,Grass Knot
0254,Rest
0254,Rock Slide
0254,Swords Dance
0254,Dragon Dance
0254,Substitute
0254,X-Scissor
0254,Crunch
0254,Giga Drain
0254,Dragon Pulse
0254,Energy Ball
0254,Helping Hand
0254,Grassy Terrain
0254,Grass Pledge
0254,Earthquake
0254,Giga Impact
0254,Frenzy Plant
0254,Outrage
0254,Focus Blast
0254,Leaf Storm
0254,Hyper Beam
0254,Solar Beam
0254,Tera Blast
0254,Roar
0254,Vacuum Wave
0254,Solar Blade
0254,Focus Punch
0254,Grassy Glide
0254,Scale Shot
0254,Double-Edge
0254,Endeavor
0254,Throat Chop
0254,Breaking Swipe
0254,Dragon Cheer
0254,Upper Hand
0255,Take Down
0255,Agility
0255,Protect
0255,Low Kick
0255,Fire Spin
0255,Facade
0255,Aerial Ace
0255,Swift
0255,Rock Tomb
0255,Flame Charge
0255,Endure
0255,Sunny Day
0255,Dig
0255,Shadow Claw
0255,Body Slam
0255,Sleep Talk
0255,Rest
0255,Rock Slide
0255,Swords Dance
0255,Substitute
0255,Will-O-Wisp
0255,Heat Wave
0255,Flamethrower
0255,Helping Hand
0255,Baton Pass
0255,Reversal
0255,Fire Blast
0255,Fire Pledge
0255,Overheat
0255,Flare Blitz
0255,Tera Blast
0255,Uproar
0255,Double-Edge
0255,Temper Flare
0255,Feather Dance
0255,Curse
0256,Take Down
0256,Agility
0256,Protect
0256,Low Kick
0256,Thief
0256,Fire Spin
0256,Facade
0256,Aerial Ace
0256,Swift
0256,Rock Tomb
0256,Flame Charge
0256,Low Sweep
0256,Fling
0256,Endure
0256,Sunny Day
0256,Dig
0256,Brick Break
0256,Shadow Claw
0256,Bulk Up
0256,Body Slam
0256,Fire Punch
0256,Thunder Punch
0256,Sleep Talk
0256,Poison Jab
0256,Rest
0256,Rock Slide
0256,Swords Dance
0256,Substitute
0256,Will-O-Wisp
0256,Heat Wave
0256,Flamethrower
0256,Helping Hand
0256,Baton Pass
0256,Reversal
0256,Fire Blast
0256,Fire Pledge
0256,Overheat
0256,Focus Blast
0256,Flare Blitz
0256,Close Combat
0256,Tera Blast
0256,Vacuum Wave
0256,Uproar
0256,Focus Punch
0256,Double-Edge
0256,Temper Flare
0256,Coaching
0256,Feather Dance
0256,Curse
0257,Take Down
0257,Agility
0257,Mud-Slap
0257,Protect
0257,Low Kick
0257,Acrobatics
0257,Thief
0257,Fire Spin
0257,Facade
0257,Aerial Ace
0257,Bulldoze
0257,Swift
0257,Rock Tomb
0257,Flame Charge
0257,Low Sweep
0257,Fling
0257,Endure
0257,Sunny Day
0257,Dig
0257,Brick Break
0257,U-turn
0257,Shadow Claw
0257,Bulk Up
0257,Body Slam
0257,Fire Punch
0257,Thunder Punch
0257,Sleep Talk
0257,Poison Jab
0257,Rest
0257,Rock Slide
0257,Swords Dance
0257,Substitute
0257,Will-O-Wisp
0257,Aura Sphere
0257,Heat Wave
0257,Flamethrower
0257,Helping Hand
0257,Baton Pass
0257,Reversal
0257,Fire Blast
0257,Fire Pledge
0257,Earthquake
0257,Stone Edge
0257,Giga Impact
0257,Blast Burn
0257,Overheat
0257,Focus Blast
0257,Hyper Beam
0257,Brave Bird
0257,Flare Blitz
0257,Close Combat
0257,Solar Beam
0257,Tera Blast
0257,Roar
0257,Knock Off
0257,Vacuum Wave
0257,Heat Crash
0257,Uproar
0257,Focus Punch
0257,Double-Edge
0257,Temper Flare
0257,Coaching
0257,Scorching Sands
0257,Feather Dance
0257,Curse
0257,Upper Hand
0257,Take Down
0257,Agility
0257,Mud-Slap
0257,Protect
0257,Low Kick
0257,Acrobatics
0257,Thief
0257,Fire Spin
0257,Facade
0257,Aerial Ace
0257,Bulldoze
0257,Swift
0257,Rock Tomb
0257,Flame Charge
0257,Low Sweep
0257,Fling
0257,Endure
0257,Sunny Day
0257,Dig
0257,Brick Break
0257,U-turn
0257,Shadow Claw
0257,Bulk Up
0257,Body Slam
0257,Fire Punch
0257,Thunder Punch
0257,Sleep Talk
0257,Poison Jab
0257,Rest
0257,Rock Slide
0257,Swords Dance
0257,Substitute
0257,Will-O-Wisp
0257,Aura Sphere
0257,Heat Wave
0257,Flamethrower
0257,Helping Hand
0257,Baton Pass
0257,Reversal
0257,Fire Blast
0257,Fire Pledge
0257,Earthquake
0257,Stone Edge
0257,Giga Impact
0257,Blast Burn
0257,Overheat
0257,Focus Blast
0257,Hyper Beam
0257,Brave Bird
0257,Flare Blitz
0257,Close Combat
0257,Solar Beam
0257,Tera Blast
0257,Roar
0257,Knock Off
0257,Vacuum Wave
0257,Heat Crash
0257,Uproar
0257,Focus Punch
0257,Double-Edge
0257,Temper Flare
0257,Coaching
0257,Scorching Sands
0257,Feather Dance
0257,Curse
0257,Upper Hand
0258,Take Down
0258,Mud-Slap
0258,Protect
0258,Water Pulse
0258,Low Kick
0258,Chilling Water
0258,Facade
0258,Icy Wind
0258,Mud Shot
0258,Rock Tomb
0258,Avalanche
0258,Endure
0258,Rain Dance
0258,Dig
0258,Body Slam
0258,Sleep Talk
0258,Waterfall
0258,Rest
0258,Rock Slide
0258,Substitute
0258,Liquidation
0258,Surf
0258,Amnesia
0258,Earth Power
0258,Ice Beam
0258,Hydro Pump
0258,Blizzard
0258,Water Pledge
0258,Tera Blast
0258,Roar
0258,Uproar
0258,Double-Edge
0258,Endeavor
0258,Whirlpool
0258,Muddy Water
0258,Sludge Wave
0258,Curse
0259,Take Down
0259,Mud-Slap
0259,Protect
0259,Water Pulse
0259,Low Kick
0259,Chilling Water
0259,Facade
0259,Bulldoze
0259,Icy Wind
0259,Mud Shot
0259,Rock Tomb
0259,Fling
0259,Avalanche
0259,Endure
0259,Rain Dance
0259,Dig
0259,Brick Break
0259,Body Slam
0259,Ice Punch
0259,Sleep Talk
0259,Waterfall
0259,Rest
0259,Rock Slide
0259,Substitute
0259,Liquidation
0259,Stealth Rock
0259,Surf
0259,Amnesia
0259,Helping Hand
0259,Earth Power
0259,Ice Beam
0259,Hydro Pump
0259,Blizzard
0259,Water Pledge
0259,Earthquake
0259,Tera Blast
0259,Roar
0259,Sand Tomb
0259,Uproar
0259,Focus Punch
0259,Double-Edge
0259,Endeavor
0259,Whirlpool
0259,Muddy Water
0259,Sludge Wave
0259,Curse
0260,Take Down
0260,Mud-Slap
0260,Scary Face
0260,Protect
0260,Water Pulse
0260,Low Kick
0260,Chilling Water
0260,Facade
0260,Bulldoze
0260,Icy Wind
0260,Mud Shot
0260,Rock Tomb
0260,Fling
0260,Avalanche
0260,Endure
0260,Rain Dance
0260,Dig
0260,Brick Break
0260,Bulk Up
0260,Body Slam
0260,Ice Punch
0260,Sleep Talk
0260,Waterfall
0260,Poison Jab
0260,Stomping Tantrum
0260,Rest
0260,Rock Slide
0260,Body Press
0260,Substitute
0260,Liquidation
0260,Stealth Rock
0260,Surf
0260,Amnesia
0260,Helping Hand
0260,Earth Power
0260,Ice Beam
0260,Hydro Pump
0260,Blizzard
0260,Water Pledge
0260,Earthquake
0260,Stone Edge
0260,Giga Impact
0260,Hydro Cannon
0260,Outrage
0260,Focus Blast
0260,Hyper Beam
0260,Tera Blast
0260,Roar
0260,Sand Tomb
0260,Smack Down
0260,Knock Off
0260,High Horsepower
0260,Uproar
0260,Focus Punch
0260,Weather Ball
0260,Flip Turn
0260,Double-Edge
0260,Endeavor
0260,Whirlpool
0260,Muddy Water
0260,Sludge Wave
0260,Curse
0260,Hard Press
0260,Take Down
0260,Mud-Slap
0260,Scary Face
0260,Protect
0260,Water Pulse
0260,Low Kick
0260,Chilling Water
0260,Facade
0260,Bulldoze
0260,Icy Wind
0260,Mud Shot
0260,Rock Tomb
0260,Fling
0260,Avalanche
0260,Endure
0260,Rain Dance
0260,Dig
0260,Brick Break
0260,Bulk Up
0260,Body Slam
0260,Ice Punch
0260,Sleep Talk
0260,Waterfall
0260,Poison Jab
0260,Stomping Tantrum
0260,Rest
0260,Rock Slide
0260,Body Press
0260,Substitute
0260,Liquidation
0260,Stealth Rock
0260,Surf
